season,position_filter,player_id,player_name,nfl_team,event_seq,event_type,event_source,event_date,event_time,franchise_id,team_name,detail,generated_at_utc
2021,DT,12741,"Jones, Chris",KCC,7,ACQUIRE,ADDDROP:BBID,2021-11-28,09:00:00,0007,Sex Manther,salary=2000,2026-04-21 22:12:17
2022,DT,12741,"Jones, Chris",KCC,1,DROP,FREE_AGENT,2022-02-23,14:47:12,0007,Sex Manther,,2026-04-21 22:12:23
2022,DT,12741,"Jones, Chris",KCC,2,ACQUIRE,ADDDROP:BBID,2022-09-01,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:12:23
2022,DT,12741,"Jones, Chris",KCC,3,DROP,ADDDROP:FREE_AGENT,2022-09-30,15:28:01,0004,Pure Greatness,,2026-04-21 22:12:23
2022,DT,12741,"Jones, Chris",KCC,4,DROP,FREE_AGENT,2022-09-30,15:28:01,0004,Pure Greatness,,2026-04-21 22:12:23
2022,DT,12741,"Jones, Chris",KCC,5,ACQUIRE,ADDDROP:BBID,2022-10-02,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:12:23
2022,DT,12741,"Jones, Chris",KCC,6,DROP,ADDDROP:BBID,2022-10-28,09:00:00,0007,Sex Manther,,2026-04-21 22:12:23
2022,DT,12741,"Jones, Chris",KCC,7,ACQUIRE,ADDDROP:BBID,2022-11-03,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:12:23
2023,DT,12741,"Jones, Chris",KCC,1,DROP,FREE_AGENT,2023-02-25,22:55:44,0007,Sex Manther,,2026-04-21 22:12:30
2023,DT,12741,"Jones, Chris",KCC,2,ACQUIRE,AUCTION:FreeAgent,2023-08-04,21:21:30,0010,Blake Bombers,bid=2000,2026-04-21 22:12:30
2024,DT,12741,"Jones, Chris",KCC,1,DROP,ADDDROP:BBID,2024-10-24,09:00:00,0010,Blake Bombers,,2026-04-21 22:12:36
2024,DT,12741,"Jones, Chris",KCC,2,ACQUIRE,ADDDROP:BBID,2024-12-08,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:12:36
2024,DT,12741,"Jones, Chris",KCC,3,DROP,ADDDROP:BBID,2024-12-12,09:00:00,0006,The Long Haulers,,2026-04-21 22:12:36
2022,DT,13332,"Jones, D.J.",SFO,1,DROP,FREE_AGENT,2022-03-10,21:38:34,0003,Gride,,2026-04-21 22:12:23
2019,DT,9904,"Joseph, Linval",MIN,1,DROP,FREE_AGENT,2019-03-03,15:05:10,0002,The Bash Bros,,2026-04-21 22:11:56
2022,DT,13810,"Joseph-Day, Sebastian",LAC,1,ACQUIRE,AUCTION:FreeAgent,2022-08-04,06:51:46,0007,Sex Manther,bid=1000,2026-04-21 22:12:23
2022,DT,13810,"Joseph-Day, Sebastian",LAC,2,DROP,ADDDROP:BBID,2022-09-15,09:00:00,0007,Sex Manther,,2026-04-21 22:12:23
2025,DT,16254,"Kancey, Calijah",TBB,1,DROP,FREE_AGENT,2025-02-18,21:35:40,0009,C-Town Chivalry,,2026-04-21 22:12:40
2020,DT,14899,"Kinlaw, Javon",SFO,1,STATUS,TAXI_DEMOTE,2020-06-02,08:35:06,0007,Sex Manther,,2026-04-21 22:12:04
2021,DT,14899,"Kinlaw, Javon",SFO,1,STATUS,TAXI_PROMOTE,2021-06-21,14:08:28,0007,Sex Manther,,2026-04-21 22:12:17
2021,DT,14899,"Kinlaw, Javon",SFO,2,DROP,ADDDROP:BBID,2021-08-26,09:00:00,0007,Sex Manther,,2026-04-21 22:12:17
2019,DT,14159,"Lawrence, Dexter",NYG,1,ACQUIRE,AUCTION:FreeAgent,2019-08-24,13:39:15,0002,The Bash Bros,bid=4000,2026-04-21 22:11:56
2020,DT,14159,"Lawrence, Dexter",NYG,1,ACQUIRE,TRADE,2020-09-07,22:19:25,0003,Gride,trade2020_48,2026-04-21 22:12:04
2021,DT,14159,"Lawrence, Dexter",NYG,1,DROP,ADDDROP:BBID,2021-09-23,09:00:00,0003,Gride,,2026-04-21 22:12:17
2023,DT,14159,"Lawrence, Dexter",NYG,1,DROP,FREE_AGENT,2023-02-19,22:11:34,0004,Pure Greatness,,2026-04-21 22:12:30
2024,DT,14900,"Madubuike, Nnamdi",BAL,1,DROP,ADDDROP:FREE_AGENT,2024-03-06,11:30:00,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:36
2024,DT,14900,"Madubuike, Nnamdi",BAL,2,DROP,FREE_AGENT,2024-03-06,11:30:00,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:36
2024,DT,14900,"Madubuike, Nnamdi",BAL,3,ACQUIRE,AUCTION:FreeAgent,2024-08-06,20:21:04,0001,Ulterior Warrior,bid=1000,2026-04-21 22:12:36
2024,DT,14900,"Madubuike, Nnamdi",BAL,4,DROP,FREE_AGENT,2024-08-31,22:34:10,0001,Ulterior Warrior,,2026-04-21 22:12:36
2024,DT,14900,"Madubuike, Nnamdi",BAL,5,ACQUIRE,ADDDROP:BBID,2024-09-05,09:00:00,0006,The Long Haulers,salary=1000,2026-04-21 22:12:36
2024,DT,14900,"Madubuike, Nnamdi",BAL,6,DROP,ADDDROP:BBID,2024-09-12,09:00:00,0006,The Long Haulers,,2026-04-21 22:12:36
2018,DT,9819,"McCoy, Gerald",TBB,1,ACQUIRE,AUCTION:FreeAgent,2018-08-16,20:49:18,0012,White Power,bid=1000,2026-04-21 22:11:53
2018,DT,9819,"McCoy, Gerald",TBB,2,DROP,ADDDROP:BBID,2018-10-03,09:00:00,0012,White Power,,2026-04-21 22:11:53
2024,DT,16689,"Murphy, Byron",SEA,1,STATUS,TAXI_DEMOTE,2024-05-27,09:59:29,0007,Sex Manther,,2026-04-21 22:12:36
2025,DT,16689,"Murphy, Byron",SEA,1,ACQUIRE,TRADE,2025-03-19,09:38:51,0005,HammerTime 🔨 ⏰,trade2025_9,2026-04-21 22:12:40
2025,DT,16689,"Murphy, Byron",SEA,2,STATUS,TAXI_DEMOTE,2025-03-19,09:46:47,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:40
2019,DT,14158,"Oliver, Ed",BUF,1,STATUS,TAXI_DEMOTE,2019-06-11,08:44:05,0010,Blake Bombers,,2026-04-21 22:11:56
2022,DT,14158,"Oliver, Ed",BUF,1,DROP,FREE_AGENT,2022-05-07,18:44:37,0010,Blake Bombers,,2026-04-21 22:12:23
2022,DT,14158,"Oliver, Ed",BUF,2,ACQUIRE,ADDDROP:BBID,2022-12-01,09:00:00,0006,Good in Da Hood,salary=4000,2026-04-21 22:12:23
2022,DT,14158,"Oliver, Ed",BUF,3,DROP,ADDDROP:BBID,2022-12-08,09:00:00,0006,Good in Da Hood,,2026-04-21 22:12:23
2024,DT,14158,"Oliver, Ed",BUF,1,DROP,ADDDROP:FREE_AGENT,2024-03-07,19:38:26,0002,CBP,,2026-04-21 22:12:36
2024,DT,14158,"Oliver, Ed",BUF,2,DROP,FREE_AGENT,2024-03-07,19:38:26,0002,CBP,,2026-04-21 22:12:36
2018,DT,13723,"Payne, Da'Ron",WAS,1,STATUS,TAXI_DEMOTE,2018-06-12,11:17:00,0002,The Bash Bros,,2026-04-21 22:11:53
2019,DT,13723,"Payne, Da'Ron",WAS,1,ACQUIRE,TRADE,2019-06-23,11:56:47,0001,Ulterior Warrior,trade2019_35,2026-04-21 22:11:56
2019,DT,13723,"Payne, Da'Ron",WAS,2,STATUS,TAXI_DEMOTE,2019-08-22,23:14:41,0001,Ulterior Warrior,,2026-04-21 22:11:56
2019,DT,13723,"Payne, Da'Ron",WAS,3,DROP,ADDDROP:FREE_AGENT,2019-10-06,12:42:30,0001,Ulterior Warrior,,2026-04-21 22:11:56
2019,DT,13723,"Payne, Da'Ron",WAS,4,DROP,FREE_AGENT,2019-10-06,12:42:30,0001,Ulterior Warrior,,2026-04-21 22:11:56
2021,DT,13723,"Payne, Da'Ron",WAS,1,DROP,FREE_AGENT,2021-05-09,21:31:15,0006,Good in Da Hood,,2026-04-21 22:12:17
2022,DT,13723,"Payne, Da'Ron",WAS,1,ACQUIRE,ADDDROP:BBID,2022-08-25,09:00:00,0003,Gride,salary=1000,2026-04-21 22:12:23
2023,DT,13723,"Payne, Da'Ron",WAS,1,DROP,FREE_AGENT,2023-05-01,11:39:03,0003,Gride,,2026-04-21 22:12:30
2023,DT,13723,"Payne, Da'Ron",WAS,2,ACQUIRE,AUCTION:FreeAgent,2023-08-02,17:58:48,0003,Gride,bid=1000,2026-04-21 22:12:30
2023,DT,13723,"Payne, Da'Ron",WAS,3,DROP,ADDDROP:BBID,2023-10-19,09:00:00,0003,Gride,,2026-04-21 22:12:30
2023,DT,13723,"Payne, Da'Ron",WAS,4,ACQUIRE,ADDDROP:FREE_AGENT,2023-10-22,09:07:22,0002,CBP,salary=1000,2026-04-21 22:12:30
2023,DT,13723,"Payne, Da'Ron",WAS,5,DROP,ADDDROP:BBID,2023-11-19,09:00:00,0002,CBP,,2026-04-21 22:12:30
2019,DT,9919,"Peters, Corey",ARI,1,ACQUIRE,AUCTION:FreeAgent,2019-08-25,01:55:53,0004,Pure Greatness,bid=1000,2026-04-21 22:11:56
2019,DT,9919,"Peters, Corey",ARI,2,DROP,ADDDROP:FREE_AGENT,2019-09-15,09:42:07,0004,Pure Greatness,,2026-04-21 22:11:56
2019,DT,9919,"Peters, Corey",ARI,3,DROP,FREE_AGENT,2019-09-15,09:42:07,0004,Pure Greatness,,2026-04-21 22:11:56
2020,DT,11283,"Richardson, Sheldon",CLE,1,DROP,FREE_AGENT,2020-03-27,15:22:52,0009,C-Town Chivalry,,2026-04-21 22:12:04
2020,DT,11283,"Richardson, Sheldon",CLE,2,ACQUIRE,ADDDROP:BBID,2020-10-03,09:00:00,0004,Pure Greatness,salary=1000,2026-04-21 22:12:04
2020,DT,11283,"Richardson, Sheldon",CLE,3,DROP,FREE_AGENT,2020-10-14,09:05:24,0004,Pure Greatness,,2026-04-21 22:12:04
2020,DT,11283,"Richardson, Sheldon",CLE,4,ACQUIRE,ADDDROP:BBID,2020-11-21,09:00:00,0002,The Bash Bros,salary=2000,2026-04-21 22:12:04
2020,DT,11283,"Richardson, Sheldon",CLE,5,DROP,ADDDROP:FREE_AGENT,2020-12-02,21:47:56,0002,The Bash Bros,,2026-04-21 22:12:04
2020,DT,11283,"Richardson, Sheldon",CLE,6,DROP,FREE_AGENT,2020-12-02,21:47:56,0002,The Bash Bros,,2026-04-21 22:12:04
2025,DT,13839,"Sieler, Zach",MIA,1,DROP,FREE_AGENT,2025-05-18,08:20:11,0010,Blake Bombers,,2026-04-21 22:12:40
2020,DT,14163,"Simmons, Jeffery",TEN,1,DROP,ADDDROP:BBID,2020-09-05,09:00:00,0001,Ulterior Warrior,,2026-04-21 22:12:04
2020,DT,14163,"Simmons, Jeffery",TEN,2,ACQUIRE,ADDDROP:FREE_AGENT,2020-10-12,11:43:00,0006,Good in Da Hood,salary=1000,2026-04-21 22:12:04
2020,DT,14163,"Simmons, Jeffery",TEN,3,STATUS,TAXI_DEMOTE,2020-10-13,23:35:47,0006,Good in Da Hood,,2026-04-21 22:12:04
2020,DT,14163,"Simmons, Jeffery",TEN,4,STATUS,TAXI_PROMOTE,2020-10-15,23:44:58,0006,Good in Da Hood,,2026-04-21 22:12:04
2020,DT,14163,"Simmons, Jeffery",TEN,5,DROP,ADDDROP:BBID,2020-11-25,09:00:00,0006,Good in Da Hood,,2026-04-21 22:12:04
2020,DT,14163,"Simmons, Jeffery",TEN,6,ACQUIRE,ADDDROP:FREE_AGENT,2020-11-29,11:43:57,0004,Pure Greatness,salary=1000,2026-04-21 22:12:04
2021,DT,14163,"Simmons, Jeffery",TEN,1,DROP,FREE_AGENT,2021-05-06,10:33:23,0004,Pure Greatness,,2026-04-21 22:12:17
2021,DT,14163,"Simmons, Jeffery",TEN,2,ACQUIRE,AUCTION:FreeAgent,2021-08-06,11:05:07,0011,Cleon Ca$h,bid=3000,2026-04-21 22:12:17
2022,DT,14163,"Simmons, Jeffery",TEN,1,DROP,FREE_AGENT,2022-05-02,17:13:42,0011,Cleon Ca$h,,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,2,ACQUIRE,AUCTION:FreeAgent,2022-08-05,08:14:39,0003,Gride,bid=1000,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,3,DROP,ADDDROP:BBID,2022-10-20,09:00:00,0003,Gride,,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,4,ACQUIRE,ADDDROP:BBID,2022-11-04,09:00:00,0008,#BLM,salary=1000,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,5,DROP,ADDDROP:BBID,2022-11-06,09:00:00,0008,#BLM,,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,6,ACQUIRE,ADDDROP:BBID,2022-11-11,09:00:00,0005,Run CMC,salary=2000,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,7,DROP,ADDDROP:FREE_AGENT,2022-11-11,17:19:52,0005,Run CMC,,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,8,DROP,FREE_AGENT,2022-11-11,17:19:52,0005,Run CMC,,2026-04-21 22:12:23
2022,DT,14163,"Simmons, Jeffery",TEN,9,ACQUIRE,ADDDROP:FREE_AGENT,2022-11-13,12:53:03,0001,Ulterior Warrior,salary=1000,2026-04-21 22:12:23
2023,DT,14163,"Simmons, Jeffery",TEN,1,ACQUIRE,TRADE,2023-05-26,09:55:42,0004,Pure Greatness,trade2023_29,2026-04-21 22:12:30
2023,DT,14163,"Simmons, Jeffery",TEN,2,DROP,ADDDROP:BBID,2023-09-17,09:00:00,0004,Pure Greatness,,2026-04-21 22:12:30
2023,DT,14163,"Simmons, Jeffery",TEN,3,ACQUIRE,ADDDROP:BBID,2023-11-02,09:00:00,0008,Real Deal Creel,salary=1000,2026-04-21 22:12:30
2023,DT,14163,"Simmons, Jeffery",TEN,4,DROP,ADDDROP:BBID,2023-11-12,09:00:00,0008,Real Deal Creel,,2026-04-21 22:12:30
2023,DT,14163,"Simmons, Jeffery",TEN,5,ACQUIRE,ADDDROP:BBID,2023-12-01,09:00:00,0005,HammerTime 🔨 ⏰,salary=3000,2026-04-21 22:12:30
2023,DT,14163,"Simmons, Jeffery",TEN,6,DROP,ADDDROP:BBID,2023-12-03,09:00:00,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:30
2024,DT,14163,"Simmons, Jeffery",TEN,1,ACQUIRE,AUCTION:FreeAgent,2024-08-01,05:40:44,0011,Cleon Ca$h,bid=1000,2026-04-21 22:12:36
2024,DT,14163,"Simmons, Jeffery",TEN,2,DROP,ADDDROP:BBID,2024-11-23,09:00:00,0011,Cleon Ca$h,,2026-04-21 22:12:36
2024,DT,14163,"Simmons, Jeffery",TEN,3,ACQUIRE,ADDDROP:BBID,2024-11-28,09:00:00,0005,HammerTime 🔨 ⏰,salary=2000,2026-04-21 22:12:36
2025,DT,14163,"Simmons, Jeffery",TEN,1,DROP,ADDDROP:FREE_AGENT,2025-02-18,18:32:09,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,2,DROP,FREE_AGENT,2025-02-18,18:32:09,0005,HammerTime 🔨 ⏰,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,3,ACQUIRE,AUCTION:FreeAgent,2025-08-12,14:50:05,0003,Gride,bid=1000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,4,DROP,ADDDROP:BBID,2025-10-26,09:00:00,0003,Gride,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,5,ACQUIRE,ADDDROP:BBID,2025-10-30,09:00:00,0004,Pure Greatness,salary=2000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,6,DROP,ADDDROP:BBID,2025-11-01,09:00:00,0004,Pure Greatness,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,7,ACQUIRE,ADDDROP:BBID,2025-11-02,09:00:00,0007,Sex Manther,salary=1000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,8,DROP,ADDDROP:FREE_AGENT,2025-11-09,03:49:56,0007,Sex Manther,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,9,DROP,FREE_AGENT,2025-11-09,03:49:56,0007,Sex Manther,,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,10,ACQUIRE,ADDDROP:BBID,2025-11-13,09:00:00,0007,Sex Manther,salary=4000,2026-04-21 22:12:40
2025,DT,14163,"Simmons, Jeffery",TEN,11,ACQUIRE,TRADE,2025-11-27,10:18:28,0011,Cleon Ca$h,trade2025_73,2026-04-21 22:12:40
2023,DT,13298,"Stewart, Grover",IND,1,ACQUIRE,TRADE,2023-03-29,00:44:37,0002,CBP,trade2023_2,2026-04-21 22:12:30
2023,DT,13298,"Stewart, Grover",IND,2,DROP,ADDDROP:FREE_AGENT,2023-03-29,05:50:10,0002,CBP,,2026-04-21 22:12:30
2023,DT,13298,"Stewart, Grover",IND,3,DROP,FREE_AGENT,2023-03-29,05:50:10,0002,CBP,,2026-04-21 22:12:30
2018,DT,9815,"Suh, Ndamukong",LAR,1,ACQUIRE,AUCTION:FreeAgent,2018-08-14,18:10:07,0003,Gride,bid=1000,2026-04-21 22:11:53
2019,DT,9815,"Suh, Ndamukong",TBB,1,DROP,FREE_AGENT,2019-04-29,05:46:21,0003,Gride,,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,2,ACQUIRE,AUCTION:FreeAgent,2019-08-20,06:10:13,0010,Blake Bombers,bid=1000,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,3,DROP,ADDDROP:FREE_AGENT,2019-10-27,07:38:47,0010,Blake Bombers,,2026-04-21 22:11:56
2019,DT,9815,"Suh, Ndamukong",TBB,4,DROP,FREE_AGENT,2019-10-27,07:38:47,0010,Blake Bombers,,2026-04-21 22:11:56
2024,DT,16693,"Sweat, T'Vondre",TEN,1,STATUS,TAXI_DEMOTE,2024-05-27,11:36:54,0006,The Main Event Mafia,,2026-04-21 22:12:36
2024,DT,16693,"Sweat, T'Vondre",TEN,2,STATUS,TAXI_PROMOTE,2024-05-27,11:37:43,0006,The Main Event Mafia,,2026-04-21 22:12:36
2025,DT,16693,"Sweat, T'Vondre",TEN,1,DROP,ADDDROP:BBID,2025-09-12,09:00:00,0006,The Long Haulers,,2026-04-21 22:12:40
2025,DT,16282,"Turner, Kobie",LAR,1,DROP,FREE_AGENT,2025-02-18,21:32:09,0007,Sex Manther,,2026-04-21 22:12:40
2025,DT,16282,"Turner, Kobie",LAR,2,ACQUIRE,ADDDROP:BBID,2025-12-25,09:00:00,0009,C-Town Chivalry,salary=4000,2026-04-21 22:12:40
2019,DT,14162,"Wilkins, Christian",MIA,1,ACQUIRE,AUCTION:FreeAgent,2019-08-25,20:40:54,0003,Gride,bid=2000,2026-04-21 22:11:56
2020,DT,14162,"Wilkins, Christian",MIA,1,STATUS,TAXI_DEMOTE,2020-11-13,17:26:11,0003,Gride,,2026-04-21 22:12:04
2020,DT,14162,"Wilkins, Christian",MIA,2,STATUS,TAXI_PROMOTE,2020-11-26,12:08:16,0003,Gride,,2026-04-21 22:12:04
2021,DT,14162,"Wilkins, Christian",MIA,1,DROP,ADDDROP:BBID,2021-12-09,09:00:00,0003,Gride,,2026-04-21 22:12:17
2021,DT,14162,"Wilkins, Christian",MIA,2,ACQUIRE,ADDDROP:FREE_AGENT,2021-12-19,09:42:50,0004,Pure Greatness,salary=1000,2026-04-21 22:12:17
2023,DT,14162,"Wilkins, Christian",MIA,1,DROP,FREE_AGENT,2023-05-09,06:52:43,0003,Gride,,2026-04-21 22:12:30
2023,DT,14162,"Wilkins, Christian",MIA,2,ACQUIRE,AUCTION:FreeAgent,2023-08-01,00:53:14,0010,Blake Bombers,bid=1000,2026-04-21 22:12:30
2024,DT,14162,"Wilkins, Christian",LVR,1,ACQUIRE,TRADE,2024-08-01,23:23:20,0012,Hawks,trade2024_32,2026-04-21 22:12:36
2025,DT,14162,"Wilkins, Christian",FA,1,DROP,ADDDROP:BBID,2025-10-03,09:00:00,0012,Hawks,,2026-04-21 22:12:40
2025,DT,12225,"Williams, Leonard",SEA,1,DROP,FREE_AGENT,2025-05-22,17:53:58,0001,L.A. Looks,,2026-04-21 22:12:40
2025,DT,12225,"Williams, Leonard",SEA,2,ACQUIRE,AUCTION:FreeAgent,2025-08-06,12:09:21,0002,CBP,bid=1000,2026-04-21 22:12:40
2019,DT,14157,"Williams, Quinnen",NYJ,1,STATUS,TAXI_DEMOTE,2019-06-11,10:33:14,0005,Run CMC,,2026-04-21 22:11:56
2019,DT,14157,"Williams, Quinnen",NYJ,2,STATUS,TAXI_PROMOTE,2019-08-18,20:40:00,0005,Run CMC,,2026-04-21 22:11:56
2021,DT,14157,"Williams, Quinnen",NYJ,1,ACQUIRE,AUCTION:FreeAgent,2021-08-06,23:57:07,0001,Ulterior Warrior,bid=2000,2026-04-21 22:12:17
2021,DT,14157,"Williams, Quinnen",NYJ,2,STATUS,TAXI_DEMOTE,2021-12-29,20:25:07,0001,Ulterior Warrior,,2026-04-21 22:12:17
2022,DT,14157,"Williams, Quinnen",NYJ,1,STATUS,TAXI_PROMOTE,2022-02-20,22:16:56,0001,Ulterior Warrior,,2026-04-21 22:12:23
2022,DT,14157,"Williams, Quinnen",NYJ,2,DROP,FREE_AGENT,2022-09-04,23:23:16,0001,Ulterior Warrior,,2026-04-21 22:12:23
2022,DT,14157,"Williams, Quinnen",NYJ,3,ACQUIRE,ADDDROP:BBID,2022-10-13,09:00:00,0009,C-Town Chivalry,salary=2000,2026-04-21 22:12:23
2023,DT,14157,"Williams, Quinnen",NYJ,1,DROP,FREE_AGENT,2023-02-19,19:23:14,0009,C-Town Chivalry,,2026-04-21 22:12:30
2023,DT,14157,"Williams, Quinnen",NYJ,2,ACQUIRE,AUCTION:FreeAgent,2023-08-02,07:56:55,0009,C-Town Chivalry,bid=1000,2026-04-21 22:12:30
2024,DT,14157,"Williams, Quinnen",NYJ,1,DROP,FREE_AGENT,2024-03-06,10:58:24,0009,C-Town Chivalry,,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,2,ACQUIRE,AUCTION:FreeAgent,2024-08-01,07:15:11,0009,C-Town Chivalry,bid=1000,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,3,DROP,ADDDROP:FREE_AGENT,2024-10-24,18:53:56,0009,C-Town Chivalry,,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,4,DROP,FREE_AGENT,2024-10-24,18:53:56,0009,C-Town Chivalry,,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,5,ACQUIRE,ADDDROP:FREE_AGENT,2024-12-01,11:26:59,0008,Real Deal Creel,salary=1000,2026-04-21 22:12:36
2024,DT,14157,"Williams, Quinnen",NYJ,6,DROP,ADDDROP:BBID,2024-12-05,09:00:00,0008,Real Deal Creel,,2026-04-21 22:12:36
