season,position_filter,player_id,player_name,nfl_team,lineage_seq,owner_franchise_id,owner_team_name,stint_start_date,stint_end_date,acquire_source,close_source,week1_owner_franchise_id,week1_owner_team_name,prior_owner_franchise_id,prior_owner_team_name,week1_contract_info,prior_contract_info,generated_at_utc
2021,PN,13782,"Dickson, Michael",SEA,2,0006,Good in Da Hood,2021-08-01,2022-01-03,AUCTION:FreeAgent,SEASON_END,0006,Good in Da Hood,0007,Sex Manther,CL 1|,TCV 15K,2026-04-21 22:10:22
2022,PN,13782,"Dickson, Michael",SEA,1,0006,Good in Da Hood,2022-03-01,2022-07-31,ROLLOVER_BASELINE,AUCTION:FreeAgent,0007,Sex Manther,0006,Good in Da Hood,CL 3| TCV 9K| AAV 3K,CL 1|,2026-04-21 22:10:28
2022,PN,13782,"Dickson, Michael",SEA,2,0007,Sex Manther,2022-07-31,2023-01-02,AUCTION:FreeAgent,SEASON_END,0007,Sex Manther,0006,Good in Da Hood,CL 3| TCV 9K| AAV 3K,CL 1|,2026-04-21 22:10:28
2023,PN,13782,"Dickson, Michael",SEA,1,0007,Sex Manther,2023-03-01,2023-10-05,ROLLOVER_BASELINE,ADDDROP:BBID,0007,Sex Manther,0007,Sex Manther,,CL 3| TCV 9K| AAV 3K,2026-04-21 22:10:33
2023,PN,13782,"Dickson, Michael",SEA,2,0009,C-Town Chivalry,2023-11-16,2023-11-23,ADDDROP:BBID,ADDDROP:BBID,0007,Sex Manther,0007,Sex Manther,,CL 3| TCV 9K| AAV 3K,2026-04-21 22:10:33
2025,PN,13782,"Dickson, Michael",SEA,1,0005,HammerTime 🔨 ⏰,2025-03-01,2025-10-22,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0005,HammerTime 🔨 ⏰,,,CL 1|,,2026-04-21 22:10:39
2025,PN,13782,"Dickson, Michael",SEA,2,0005,HammerTime 🔨 ⏰,2025-10-30,2025-11-21,ADDDROP:BBID,ADDDROP:BBID,0005,HammerTime 🔨 ⏰,,,CL 1|,,2026-04-21 22:10:39
2025,PN,13782,"Dickson, Michael",SEA,3,0008,Real Deal Creel,2025-11-23,2025-12-11,ADDDROP:BBID,ADDDROP:BBID,0005,HammerTime 🔨 ⏰,,,CL 1|,,2026-04-21 22:10:39
2021,PN,12842,"Dixon, Riley",NYG,1,0001,Ulterior Warrior,2021-03-01,2021-08-02,ROLLOVER_BASELINE,AUCTION:FreeAgent,0005,Run CMC,0001,Ulterior Warrior,CL 1|,,2026-04-21 22:10:22
2021,PN,12842,"Dixon, Riley",NYG,2,0005,Run CMC,2021-08-02,2021-09-23,AUCTION:FreeAgent,ADDDROP:BBID,0005,Run CMC,0001,Ulterior Warrior,CL 1|,,2026-04-21 22:10:22
2021,PN,12842,"Dixon, Riley",NYG,3,0005,Run CMC,2021-12-17,2022-01-03,ADDDROP:BBID,SEASON_END,0005,Run CMC,0001,Ulterior Warrior,CL 1|,,2026-04-21 22:10:22
2022,PN,12842,"Dixon, Riley",NYG,1,0005,Run CMC,2022-03-01,2022-12-18,ROLLOVER_BASELINE,ADDDROP:BBID,,,0005,Run CMC,,CL 1|,2026-04-21 22:10:28
2022,PN,12842,"Dixon, Riley",NYG,2,0001,Ulterior Warrior,2022-12-18,2023-01-01,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0005,Run CMC,,CL 1|,2026-04-21 22:10:28
2023,PN,12842,"Dixon, Riley",DEN,1,0001,Ulterior Warrior,2023-03-01,2023-09-17,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,,,,,2026-04-21 22:10:33
2023,PN,12842,"Dixon, Riley",DEN,2,0008,Real Deal Creel,2023-12-23,2023-12-31,ADDDROP:BBID,SEASON_END,0001,Ulterior Warrior,,,,,2026-04-21 22:10:33
2024,PN,12842,"Dixon, Riley",DEN,1,0008,Real Deal Creel,2024-03-01,2024-10-26,ROLLOVER_BASELINE,ADDDROP:BBID,,,0008,Real Deal Creel,,,2026-04-21 22:10:36
2024,PN,12842,"Dixon, Riley",DEN,2,0005,HammerTime 🔨 ⏰,2024-10-31,2024-11-28,ADDDROP:BBID,ADDDROP:BBID,,,0008,Real Deal Creel,,,2026-04-21 22:10:36
2024,PN,12842,"Dixon, Riley",DEN,3,0006,The Long Haulers,2024-12-12,2024-12-30,ADDDROP:BBID,SEASON_END,,,0008,Real Deal Creel,,,2026-04-21 22:10:36
2025,PN,12842,"Dixon, Riley",DEN,1,0006,The Long Haulers,2025-03-01,2025-02-24,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0006,The Long Haulers,,CL 1|,2026-04-21 22:10:39
2025,PN,12842,"Dixon, Riley",DEN,2,0003,Gride,2025-10-19,2025-10-30,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,0006,The Long Haulers,,CL 1|,2026-04-21 22:10:39
2025,PN,12842,"Dixon, Riley",DEN,3,0012,Hawks,2025-11-20,2025-12-29,ADDDROP:BBID,SEASON_END,,,0006,The Long Haulers,,CL 1|,2026-04-21 22:10:39
2018,PN,12844,"Edwards, Lachlan",NYJ,1,0002,The Bash Bros,2018-03-01,2018-10-31,WEEK1_SNAPSHOT,ADDDROP:BBID,0002,The Bash Bros,,,,,2026-04-21 22:10:05
2019,PN,12844,"Edwards, Lachlan",NYJ,1,0009,C-Town Chivalry,2019-03-01,2019-09-25,WEEK1_SNAPSHOT,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:10:10
2019,PN,12844,"Edwards, Lachlan",NYJ,2,0002,The Bash Bros,2019-10-13,2019-10-16,ADDDROP:FREE_AGENT,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:10:10
2019,PN,12844,"Edwards, Lachlan",NYJ,3,0009,C-Town Chivalry,2019-10-31,2019-12-11,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:10:10
2025,PN,16351,"Evans, Ethan",LAR,1,0008,Real Deal Creel,2025-03-01,2025-09-26,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,Real Deal Creel,,,CL 1|,,2026-04-21 22:10:39
2025,PN,16351,"Evans, Ethan",LAR,2,0008,Real Deal Creel,2025-10-16,2025-10-23,ADDDROP:BBID,ADDDROP:BBID,0008,Real Deal Creel,,,CL 1|,,2026-04-21 22:10:39
2021,PN,15032,"Fox, Jack",DET,1,0005,Run CMC,2021-03-01,2021-08-02,ROLLOVER_BASELINE,AUCTION:FreeAgent,0002,The Bash Bros,0005,Run CMC,CL 1|,,2026-04-21 22:10:22
2021,PN,15032,"Fox, Jack",DET,2,0002,The Bash Bros,2021-08-02,2021-09-19,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0002,The Bash Bros,0005,Run CMC,CL 1|,,2026-04-21 22:10:22
2021,PN,15032,"Fox, Jack",DET,3,0001,Ulterior Warrior,2021-09-30,2021-11-21,ADDDROP:BBID,ADDDROP:FREE_AGENT,0002,The Bash Bros,0005,Run CMC,CL 1|,,2026-04-21 22:10:22
2021,PN,15032,"Fox, Jack",DET,4,0005,Run CMC,2021-12-02,2021-12-17,ADDDROP:BBID,ADDDROP:BBID,0002,The Bash Bros,0005,Run CMC,CL 1|,,2026-04-21 22:10:22
2022,PN,14489,"Gillan, Jamie",NYG,1,0002,The Bash Bros,2022-03-01,2022-08-03,WEEK1_SNAPSHOT,AUCTION:FreeAgent,0002,The Bash Bros,,,CL 1,,2026-04-21 22:10:28
2022,PN,14489,"Gillan, Jamie",NYG,2,0005,Run CMC,2022-08-03,2022-12-08,AUCTION:FreeAgent,ADDDROP:BBID,0002,The Bash Bros,,,CL 1,,2026-04-21 22:10:28
2022,PN,14489,"Gillan, Jamie",NYG,3,0009,C-Town Chivalry,2022-12-08,2023-01-02,ADDDROP:BBID,SEASON_END,0002,The Bash Bros,,,CL 1,,2026-04-21 22:10:28
2023,PN,14489,"Gillan, Jamie",NYG,1,0009,C-Town Chivalry,2023-03-01,2023-08-02,ROLLOVER_BASELINE,AUCTION:FreeAgent,0002,CBP,0009,C-Town Chivalry,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:10:33
2023,PN,14489,"Gillan, Jamie",NYG,2,0002,CBP,2023-08-02,2023-12-31,AUCTION:FreeAgent,SEASON_END,0002,CBP,0009,C-Town Chivalry,CL 1| TCV K| AAV K,CL 1,2026-04-21 22:10:33
2024,PN,14489,"Gillan, Jamie",NYG,1,0002,CBP,2024-03-01,2024-03-07,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0001,Ulterior Warrior,0002,CBP,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:10:36
2024,PN,14489,"Gillan, Jamie",NYG,2,0001,Ulterior Warrior,2024-07-28,2024-10-11,AUCTION:FreeAgent,ADDDROP:BBID,0001,Ulterior Warrior,0002,CBP,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:10:36
2024,PN,14489,"Gillan, Jamie",NYG,3,0008,Real Deal Creel,2024-12-05,2024-12-30,ADDDROP:BBID,SEASON_END,0001,Ulterior Warrior,0002,CBP,CL 1|,CL 1| TCV K| AAV K,2026-04-21 22:10:36
2025,PN,14489,"Gillan, Jamie",NYG,1,0008,Real Deal Creel,2025-03-01,2025-08-05,ROLLOVER_BASELINE,AUCTION:FreeAgent,0012,Hawks,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:10:39
2025,PN,14489,"Gillan, Jamie",NYG,2,0012,Hawks,2025-08-05,2025-09-18,AUCTION:FreeAgent,ADDDROP:BBID,0012,Hawks,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:10:39
2025,PN,14489,"Gillan, Jamie",NYG,3,0008,Real Deal Creel,2025-09-26,2025-10-16,ADDDROP:BBID,ADDDROP:BBID,0012,Hawks,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:10:39
2025,PN,14489,"Gillan, Jamie",NYG,4,0002,CBP,2025-10-19,2025-12-29,ADDDROP:FREE_AGENT,SEASON_END,0012,Hawks,0008,Real Deal Creel,CL 1|,CL 1|,2026-04-21 22:10:39
2022,PN,15499,"Gillikin, Blake",NOS,1,0003,Gride,2022-03-01,2022-08-05,ROLLOVER_BASELINE,AUCTION:FreeAgent,,,0003,Gride,,CL 1|,2026-04-21 22:10:28
2022,PN,15499,"Gillikin, Blake",NOS,2,0008,#BLM,2022-08-05,2022-09-01,AUCTION:FreeAgent,ADDDROP:BBID,,,0003,Gride,,CL 1|,2026-04-21 22:10:28
2022,PN,15499,"Gillikin, Blake",NOS,3,0010,Blake Bombers,2022-11-17,2022-12-08,ADDDROP:BBID,ADDDROP:BBID,,,0003,Gride,,CL 1|,2026-04-21 22:10:28
2022,PN,15499,"Gillikin, Blake",NOS,4,0006,Good in Da Hood,2022-12-16,2023-01-02,ADDDROP:BBID,SEASON_END,,,0003,Gride,,CL 1|,2026-04-21 22:10:28
2023,PN,15499,"Gillikin, Blake",NOS,1,0006,Good in Da Hood,2023-03-01,2023-08-01,ROLLOVER_BASELINE,AUCTION:FreeAgent,,,0006,Good in Da Hood,,CL 1,2026-04-21 22:10:33
2023,PN,15499,"Gillikin, Blake",NOS,2,0004,Pure Greatness,2023-08-01,2023-08-31,AUCTION:FreeAgent,ADDDROP:BBID,,,0006,Good in Da Hood,,CL 1,2026-04-21 22:10:33
2017,PN,13430,"Haack, Matt",MIA,1,0005,C'mon Son,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0005,C'mon Son,,,,,2026-04-21 22:10:02
2018,PN,13430,"Haack, Matt",MIA,1,0005,C'mon Son,2018-03-01,2018-09-27,ROLLOVER_BASELINE,ADDDROP:BBID,,,0005,C'mon Son,,,2026-04-21 22:10:05
2018,PN,13430,"Haack, Matt",MIA,2,0009,C-Town Chivalry,2018-09-27,2018-10-03,ADDDROP:BBID,ADDDROP:BBID,,,0005,C'mon Son,,,2026-04-21 22:10:05
2018,PN,13430,"Haack, Matt",MIA,3,0007,Sex Manther,2018-10-17,2018-10-23,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0005,C'mon Son,,,2026-04-21 22:10:05
2018,PN,13430,"Haack, Matt",MIA,4,0002,The Bash Bros,2018-10-31,2018-12-24,ADDDROP:BBID,SEASON_END,,,0005,C'mon Son,,,2026-04-21 22:10:05
2019,PN,13430,"Haack, Matt",MIA,1,0002,The Bash Bros,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,0002,The Bash Bros,0002,The Bash Bros,TCV 2K,,2026-04-21 22:10:10
2020,PN,13430,"Haack, Matt",MIA,1,0002,The Bash Bros,2020-03-01,2020-12-28,ROLLOVER_BASELINE,SEASON_END,0002,The Bash Bros,0002,The Bash Bros,TCV 2K,TCV 2K,2026-04-21 22:10:15
2021,PN,13430,"Haack, Matt",MIA,1,0002,The Bash Bros,2021-03-01,2022-01-03,ROLLOVER_BASELINE,SEASON_END,,,0002,The Bash Bros,,TCV 2K,2026-04-21 22:10:22
2022,PN,15496,"Harvin, Pressley",PIT,1,0008,#BLM,2022-03-01,2022-10-13,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,#BLM,,,CL 1,,2026-04-21 22:10:28
2022,PN,15496,"Harvin, Pressley",PIT,2,0001,Ulterior Warrior,2022-12-10,2022-12-18,ADDDROP:BBID,ADDDROP:BBID,0008,#BLM,,,CL 1,,2026-04-21 22:10:28
2024,PN,15496,"Harvin, Pressley",PIT,1,0005,HammerTime 🔨 ⏰,2024-03-01,2024-03-06,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0005,HammerTime 🔨 ⏰,,,2026-04-21 22:10:36
2025,PN,16886,"Hayball, Matthew",NOS,1,0005,HammerTime 🔨 ⏰,2025-03-01,2025-02-18,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0005,HammerTime 🔨 ⏰,,CL 1|,2026-04-21 22:10:39
2025,PN,16886,"Hayball, Matthew",NOS,2,0006,The Long Haulers,2025-05-27,2025-12-29,AUCTION:TagOrExpiredRookie,SEASON_END,,,0005,HammerTime 🔨 ⏰,,CL 1|,2026-04-21 22:10:39
2023,PN,16458,"Hedley, Lou",NOS,1,0003,Gride,2023-03-01,2023-09-28,WEEK1_SNAPSHOT,ADDDROP:BBID,0003,Gride,,,,,2026-04-21 22:10:33
2023,PN,16458,"Hedley, Lou",NOS,2,0002,CBP,2023-12-03,2023-12-05,ADDDROP:FREE_AGENT,ADDDROP:FREE_AGENT,0003,Gride,,,,,2026-04-21 22:10:33
2023,PN,16458,"Hedley, Lou",NOS,3,0008,Real Deal Creel,2023-12-07,2023-12-14,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,,,,,2026-04-21 22:10:33
2017,PN,10945,"Hekker, Johnny",LAR,1,0007,Sex Manther,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0007,Sex Manther,,,,,2026-04-21 22:10:02
2018,PN,10945,"Hekker, Johnny",LAR,1,0007,Sex Manther,2018-03-01,2018-03-16,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0003,Gride,0007,Sex Manther,,,2026-04-21 22:10:05
2018,PN,10945,"Hekker, Johnny",LAR,2,0003,Gride,2018-08-06,2018-11-24,AUCTION:FreeAgent,ADDDROP:BBID,0003,Gride,0007,Sex Manther,,,2026-04-21 22:10:05
2020,PN,10945,"Hekker, Johnny",LAR,1,0010,Blake Bombers,2020-03-01,2020-10-08,WEEK1_SNAPSHOT,ADDDROP:BBID,0010,Blake Bombers,,,,,2026-04-21 22:10:15
2020,PN,10945,"Hekker, Johnny",LAR,2,0007,Sex Manther,2020-10-14,2020-12-28,ADDDROP:BBID,SEASON_END,0010,Blake Bombers,,,,,2026-04-21 22:10:15
2021,PN,10945,"Hekker, Johnny",LAR,1,0007,Sex Manther,2021-03-01,2021-08-01,ROLLOVER_BASELINE,AUCTION:FreeAgent,0012,Hawks,0007,Sex Manther,CL 1|,,2026-04-21 22:10:22
2021,PN,10945,"Hekker, Johnny",LAR,2,0009,C-Town Chivalry,2021-08-01,2021-09-02,AUCTION:FreeAgent,ADDDROP:BBID,0012,Hawks,0007,Sex Manther,CL 1|,,2026-04-21 22:10:22
2021,PN,10945,"Hekker, Johnny",LAR,3,0012,Hawks,2021-09-04,2021-09-30,ADDDROP:BBID,ADDDROP:BBID,0012,Hawks,0007,Sex Manther,CL 1|,,2026-04-21 22:10:22
2021,PN,10945,"Hekker, Johnny",LAR,4,0007,Sex Manther,2021-10-14,2021-11-30,ADDDROP:BBID,ADDDROP:FREE_AGENT,0012,Hawks,0007,Sex Manther,CL 1|,,2026-04-21 22:10:22
2023,PN,10945,"Hekker, Johnny",CAR,1,0009,C-Town Chivalry,2023-03-01,2023-10-20,WEEK1_SNAPSHOT,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:10:33
2023,PN,10945,"Hekker, Johnny",CAR,2,0003,Gride,2023-11-17,2023-12-31,ADDDROP:BBID,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:10:33
2024,PN,10945,"Hekker, Johnny",CAR,1,0003,Gride,2024-03-01,2024-03-21,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:10:36
2024,PN,10945,"Hekker, Johnny",CAR,2,0007,Sex Manther,2024-12-05,2024-12-10,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:10:36
2017,PN,9577,"Huber, Kevin",CIN,1,0004,Pure Greatness,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0004,Pure Greatness,,,,,2026-04-21 22:10:02
2018,PN,9577,"Huber, Kevin",CIN,1,0004,Pure Greatness,2018-03-01,2018-08-10,ROLLOVER_BASELINE,AUCTION:FreeAgent,0005,C'mon Son,0004,Pure Greatness,,,2026-04-21 22:10:05
2018,PN,9577,"Huber, Kevin",CIN,2,0005,C'mon Son,2018-08-10,2018-11-04,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,0005,C'mon Son,0004,Pure Greatness,,,2026-04-21 22:10:05
2018,PN,9577,"Huber, Kevin",CIN,3,0006,Good in Da Hood,2018-11-07,2018-11-13,ADDDROP:BBID,ADDDROP:FREE_AGENT,0005,C'mon Son,0004,Pure Greatness,,,2026-04-21 22:10:05
2018,PN,9577,"Huber, Kevin",CIN,4,0003,Gride,2018-11-24,2018-12-24,ADDDROP:BBID,SEASON_END,0005,C'mon Son,0004,Pure Greatness,,,2026-04-21 22:10:05
2019,PN,9577,"Huber, Kevin",CIN,1,0003,Gride,2019-03-01,2019-04-15,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:10:10
2019,PN,9577,"Huber, Kevin",CIN,2,0008,#BLM,2019-11-02,2019-11-03,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:10:10
2019,PN,9577,"Huber, Kevin",CIN,3,0008,#BLM,2019-11-06,2019-12-22,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0003,Gride,,,2026-04-21 22:10:10
2020,PN,9577,"Huber, Kevin",CIN,1,0011,Cleon Ca$h,2020-03-01,2020-10-25,WEEK1_SNAPSHOT,ADDDROP:FREE_AGENT,0011,Cleon Ca$h,,,,,2026-04-21 22:10:15
2022,PN,9577,"Huber, Kevin",CIN,1,0010,Blake Bombers,2022-03-01,2023-01-02,ROLLOVER_BASELINE,SEASON_END,,,0010,Blake Bombers,,CL 1|,2026-04-21 22:10:28
2019,PN,13848,"Johnston, Cam",PHI,1,0006,Good in Da Hood,2019-03-01,2019-03-04,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0006,Good in Da Hood,,,2026-04-21 22:10:10
2019,PN,13848,"Johnston, Cam",PHI,2,0011,Cleon Ca$h,2019-10-19,2019-11-10,ADDDROP:BBID,ADDDROP:FREE_AGENT,,,0006,Good in Da Hood,,,2026-04-21 22:10:10
2019,PN,13848,"Johnston, Cam",PHI,3,0004,Pure Greatness,2019-11-17,2019-11-27,ADDDROP:FREE_AGENT,ADDDROP:BBID,,,0006,Good in Da Hood,,,2026-04-21 22:10:10
2021,PN,13848,"Johnston, Cam",PHI,1,0012,Hawks,2021-03-01,2021-09-19,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,,,0012,Hawks,,,2026-04-21 22:10:22
2021,PN,13848,"Johnston, Cam",PHI,2,0002,The Bash Bros,2021-09-19,2022-01-03,ADDDROP:FREE_AGENT,SEASON_END,,,0012,Hawks,,,2026-04-21 22:10:22
2022,PN,13848,"Johnston, Cam",HOU,1,0002,The Bash Bros,2022-03-01,2022-08-01,ROLLOVER_BASELINE,AUCTION:FreeAgent,0004,Pure Greatness,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:10:28
2022,PN,13848,"Johnston, Cam",HOU,2,0004,Pure Greatness,2022-08-01,2023-01-02,AUCTION:FreeAgent,SEASON_END,0004,Pure Greatness,0002,The Bash Bros,CL 1,CL 1|,2026-04-21 22:10:28
2023,PN,13848,"Johnston, Cam",HOU,1,0004,Pure Greatness,2023-03-01,2023-07-31,ROLLOVER_BASELINE,AUCTION:FreeAgent,,,0004,Pure Greatness,,CL 1,2026-04-21 22:10:33
2023,PN,13848,"Johnston, Cam",HOU,2,0003,Gride,2023-07-31,2023-08-31,AUCTION:FreeAgent,ADDDROP:FREE_AGENT,,,0004,Pure Greatness,,CL 1,2026-04-21 22:10:33
2024,PN,13848,"Johnston, Cam",PIT,1,0008,Real Deal Creel,2024-03-01,2024-09-12,WEEK1_SNAPSHOT,ADDDROP:BBID,0008,Real Deal Creel,,,CL 1|,,2026-04-21 22:10:36
2017,PN,10642,"Jones, Chris",DAL,1,0009,C-Town Chivalry,2017-03-01,2017-09-27,WEEK1_SNAPSHOT,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:10:02
2017,PN,10642,"Jones, Chris",DAL,2,0008,Gordon Is The New Blackmon,2017-09-27,2017-10-11,ADDDROP:BBID,ADDDROP:BBID,0009,C-Town Chivalry,,,,,2026-04-21 22:10:02
2017,PN,10642,"Jones, Chris",DAL,3,0007,Sex Manther,2017-10-26,2017-10-31,ADDDROP:BBID,ADDDROP:FREE_AGENT,0009,C-Town Chivalry,,,,,2026-04-21 22:10:02
2017,PN,10642,"Jones, Chris",DAL,4,0009,C-Town Chivalry,2017-11-15,2017-12-25,ADDDROP:BBID,SEASON_END,0009,C-Town Chivalry,,,,,2026-04-21 22:10:02
2018,PN,10642,"Jones, Chris",DAL,1,0009,C-Town Chivalry,2018-03-01,2018-08-10,ROLLOVER_BASELINE,AUCTION:FreeAgent,0008,Gordon Is The New Blackmon,0009,C-Town Chivalry,,,2026-04-21 22:10:05
2018,PN,10642,"Jones, Chris",DAL,2,0008,Gordon Is The New Blackmon,2018-08-10,2018-09-19,AUCTION:FreeAgent,ADDDROP:BBID,0008,Gordon Is The New Blackmon,0009,C-Town Chivalry,,,2026-04-21 22:10:05
2018,PN,9310,"Kern, Brett",TEN,1,0001,Ulterior Warrior,2018-03-01,2018-09-12,WEEK1_SNAPSHOT,ADDDROP:BBID,0001,Ulterior Warrior,,,,,2026-04-21 22:10:05
2018,PN,9310,"Kern, Brett",TEN,2,0009,C-Town Chivalry,2018-10-03,2018-10-24,ADDDROP:BBID,ADDDROP:BBID,0001,Ulterior Warrior,,,,,2026-04-21 22:10:05
2018,PN,9310,"Kern, Brett",TEN,3,0005,C'mon Son,2018-11-04,2018-12-24,ADDDROP:FREE_AGENT,SEASON_END,0001,Ulterior Warrior,,,,,2026-04-21 22:10:05
2019,PN,9310,"Kern, Brett",TEN,1,0005,C'mon Son,2019-03-01,2019-12-23,ROLLOVER_BASELINE,SEASON_END,0005,Run CMC,0005,C'mon Son,TCV 2K,,2026-04-21 22:10:10
2020,PN,9310,"Kern, Brett",TEN,1,0005,Run CMC,2020-03-01,2020-11-07,ROLLOVER_BASELINE,ADDDROP:BBID,0005,Run CMC,0005,Run CMC,,TCV 2K,2026-04-21 22:10:15
2021,PN,9310,"Kern, Brett",TEN,1,0003,Gride,2021-03-01,2021-09-23,WEEK1_SNAPSHOT,ADDDROP:BBID,0003,Gride,,,CL 1|,,2026-04-21 22:10:22
2021,PN,9310,"Kern, Brett",TEN,2,0009,C-Town Chivalry,2021-11-12,2021-12-03,ADDDROP:BBID,ADDDROP:BBID,0003,Gride,,,CL 1|,,2026-04-21 22:10:22
2017,PN,11345,"King, Marquette",OAK,1,0010,Blake Bombers,2017-03-01,2017-12-25,WEEK1_SNAPSHOT,SEASON_END,0010,Blake Bombers,,,,,2026-04-21 22:10:02
2018,PN,11345,"King, Marquette",FA,1,0010,Blake Bombers,2018-03-01,2018-10-06,ROLLOVER_BASELINE,ADDDROP:BBID,0010,Blake Bombers,0010,Blake Bombers,,,2026-04-21 22:10:05
2017,PN,8444,"Koch, Sam",BAL,1,0002,Crystal Blue Persuasian,2017-03-01,2017-08-11,WEEK1_SNAPSHOT,AUCTION:FreeAgent,0002,Crystal Blue Persuasian,,,,,2026-04-21 22:10:02
2017,PN,8444,"Koch, Sam",BAL,2,0008,Gordon Is The New Blackmon,2017-08-11,2017-09-27,AUCTION:FreeAgent,ADDDROP:BBID,0002,Crystal Blue Persuasian,,,,,2026-04-21 22:10:02
2017,PN,8444,"Koch, Sam",BAL,3,0002,Crystal Blue Persuasian,2017-10-22,2017-12-25,ADDDROP:FREE_AGENT,SEASON_END,0002,Crystal Blue Persuasian,,,,,2026-04-21 22:10:02
2018,PN,8444,"Koch, Sam",BAL,1,0002,Crystal Blue Persuasian,2018-03-01,2018-03-15,ROLLOVER_BASELINE,ADDDROP:FREE_AGENT,0006,Good in Da Hood,0002,Crystal Blue Persuasian,,,2026-04-21 22:10:05
